Date,Open,High,Low,Close,Adj Close,Volume
2015-07-09,165.339996,165.509995,163.699997,163.850006,150.783157,4199700
2015-07-10,165.660004,167.399994,165.520004,166.949997,153.635925,4538300
2015-07-13,167.929993,169.889999,167.520004,169.380005,155.872147,4229000
2015-07-14,169.429993,169.539993,168.240005,168.610001,155.163544,3025300
2015-07-15,168.479996,169.270004,168.000000,168.529999,155.089951,1998000
2015-07-16,169.470001,171.089996,169.160004,171.000000,157.362961,3529900
2015-07-17,170.330002,172.520004,170.100006,172.509995,158.752518,4356400
2015-07-20,172.789993,173.779999,172.139999,173.220001,159.405914,7377800
2015-07-21,164.339996,166.350006,162.020004,163.070007,150.065384,13752300
2015-07-22,162.729996,163.070007,159.699997,160.350006,147.562271,7181800
2015-07-23,160.270004,162.750000,159.830002,161.729996,148.832230,5034200
2015-07-24,161.289993,161.929993,159.410004,159.750000,147.010101,3778200
2015-07-27,159.000000,160.179993,158.600006,159.070007,146.384384,3706200
2015-07-28,159.910004,160.190002,158.500000,160.050003,147.286224,2721000
2015-07-29,160.000000,161.500000,159.389999,161.089996,148.243271,3378400
2015-07-30,160.500000,161.399994,159.750000,160.960007,148.123611,1994700
2015-07-31,161.399994,162.059998,160.630005,161.990005,149.071503,3580200
2015-08-03,161.699997,161.850006,157.899994,158.710007,146.053085,4615700
2015-08-04,158.399994,158.820007,156.869995,157.600006,145.031586,5260600
2015-08-05,159.100006,159.539993,157.479996,157.899994,145.307632,3472800
2015-08-06,157.130005,157.539993,156.179993,156.320007,145.047836,3004800
2015-08-07,155.889999,156.250000,154.339996,155.119995,143.934372,3794900
2015-08-10,156.770004,157.470001,156.119995,156.750000,145.446854,4613400
2015-08-11,155.960007,155.990005,154.860001,155.509995,144.296249,3143300
2015-08-12,154.259995,156.520004,153.949997,156.160004,144.899384,3560300
2015-08-13,156.059998,156.089996,154.320007,155.070007,143.887985,2533400
2015-08-14,155.000000,156.210007,154.580002,155.750000,144.518967,3220300
2015-08-17,155.199997,156.690002,154.699997,156.309998,145.038559,2249600
2015-08-18,155.509995,156.520004,155.250000,156.009995,144.760208,2018300
2015-08-19,155.149994,155.669998,153.410004,153.940002,142.839478,4206400
2015-08-20,152.740005,153.910004,152.500000,152.660004,141.651779,4011500
2015-08-21,151.500000,153.190002,148.699997,148.850006,138.116501,7362100
2015-08-24,143.470001,147.759995,143.000000,143.470001,133.124435,10189700
2015-08-25,146.940002,147.110001,140.619995,140.960007,130.795471,7073200
2015-08-26,144.089996,146.979996,142.139999,146.699997,136.121567,6221800
2015-08-27,148.500000,148.970001,145.660004,148.539993,137.828873,4976600
2015-08-28,147.750000,148.199997,147.179993,147.979996,137.309250,4076300
2015-08-31,147.380005,148.399994,146.259995,147.889999,137.225739,4062600
2015-09-01,144.910004,144.979996,141.850006,142.679993,132.391434,5272000
2015-09-02,144.740005,145.080002,143.179993,145.050003,134.590546,4252000
2015-09-03,146.050003,148.029999,145.770004,146.779999,136.195755,3603500
2015-09-04,144.570007,145.399994,143.320007,143.699997,133.337875,4201100
2015-09-08,145.860001,147.339996,145.660004,147.229996,136.613327,3933300
2015-09-09,148.740005,149.039993,144.850006,145.050003,134.590546,3380000
2015-09-10,145.850006,147.160004,144.509995,146.199997,135.657578,3461700
2015-09-11,145.910004,147.500000,145.669998,147.369995,136.743240,3115100
2015-09-14,147.369995,147.369995,145.410004,145.649994,135.147232,3226700
2015-09-15,146.600006,147.929993,145.759995,147.529999,136.891693,2709500
2015-09-16,147.839996,148.889999,147.539993,148.410004,137.708237,2799200
2015-09-17,148.100006,149.679993,147.300003,148.139999,137.457748,4003000
2015-09-18,146.050003,146.389999,143.979996,144.509995,134.089447,7776500
2015-09-21,145.389999,146.979996,144.919998,146.479996,135.917389,3825000
2015-09-22,144.619995,145.059998,143.770004,144.429993,134.015228,3564100
2015-09-23,144.210007,144.570007,142.750000,143.660004,133.300781,2674200
2015-09-24,142.600006,145.070007,141.949997,144.410004,133.996674,3280300
2015-09-25,145.550003,146.270004,144.529999,145.419998,134.933823,3474400
2015-09-28,144.419998,145.380005,142.470001,142.520004,132.242935,4317300
2015-09-29,141.990005,142.660004,141.149994,142.470001,132.196579,4763500
2015-09-30,143.690002,145.710007,143.660004,144.970001,134.516296,3923900
2015-10-01,145.309998,145.669998,141.589996,143.589996,133.235809,3880900
2015-10-02,141.050003,144.589996,140.559998,144.580002,134.154434,3054400
2015-10-05,145.820007,149.889999,145.820007,149.039993,138.292801,5131800
2015-10-06,149.059998,150.149994,148.490005,148.779999,138.051529,3018100
2015-10-07,150.039993,150.729996,148.860001,150.089996,139.267090,2980800
2015-10-08,149.690002,153.020004,149.289993,152.279999,141.299179,4794400
2015-10-09,152.460007,153.149994,151.270004,152.389999,141.401230,3531100
2015-10-12,152.399994,152.580002,150.850006,151.139999,140.241379,3227600
2015-10-13,150.779999,150.779999,149.179993,149.619995,138.830978,3915700
2015-10-14,149.600006,150.649994,149.020004,150.009995,139.192856,3353000
2015-10-15,150.910004,151.240005,148.580002,150.089996,139.267090,3476200
2015-10-16,150.449997,151.199997,149.259995,150.389999,139.545441,3483700
2015-10-19,149.850006,149.970001,148.380005,149.220001,138.459824,7954700
2015-10-20,142.490005,142.880005,140.270004,140.639999,130.498520,15928800
2015-10-21,140.250000,142.660004,139.300003,140.919998,130.758331,6990600
2015-10-22,141.740005,145.070007,141.619995,144.089996,133.699753,5583200
2015-10-23,144.610001,145.490005,143.699997,144.679993,134.247223,5370400
2015-10-26,144.750000,145.000000,143.210007,143.660004,133.300781,3489400
2015-10-27,143.509995,143.830002,137.330002,137.860001,127.918983,15008500
2015-10-28,137.919998,141.229996,137.500000,140.830002,130.674820,8511400
2015-10-29,140.360001,140.820007,139.020004,140.550003,130.415009,3702500
2015-10-30,140.440002,141.330002,139.899994,140.080002,129.978912,3984000
2015-11-02,140.500000,140.520004,139.570007,140.369995,130.247986,3822200
2015-11-03,140.020004,142.800003,139.899994,141.880005,131.649124,4349400
2015-11-04,142.550003,142.649994,141.300003,141.630005,131.417130,3507600
2015-11-05,141.610001,142.380005,139.630005,139.889999,129.802612,5096900
2015-11-06,138.600006,139.550003,137.869995,138.250000,129.484161,4744900
2015-11-09,137.919998,138.080002,134.880005,135.309998,126.730568,8075600
2015-11-10,135.360001,135.740005,134.119995,135.470001,126.880440,4520800
2015-11-11,136.089996,136.199997,134.500000,135.020004,126.458969,3164800
2015-11-12,134.699997,134.699997,133.009995,133.039993,124.604492,4701400
2015-11-13,132.949997,133.000000,131.649994,131.750000,123.396309,4613800
2015-11-16,131.789993,134.089996,131.789993,133.710007,125.232033,4190800
2015-11-17,134.220001,134.820007,133.309998,133.820007,125.335052,2815100
2015-11-18,134.789993,135.910004,134.259995,135.820007,127.208244,4149200
2015-11-19,136.210007,137.740005,136.009995,136.740005,128.069901,4753600
2015-11-20,137.369995,138.919998,137.250000,138.500000,129.718307,5176400
2015-11-23,138.529999,138.869995,137.119995,138.460007,129.680847,5137900
2015-11-24,137.649994,139.339996,137.309998,138.600006,129.811981,3407700
2015-11-25,138.369995,138.429993,137.380005,138.000000,129.250031,3238200
2015-11-27,138.000000,138.809998,137.210007,138.460007,129.680847,1415800
2015-11-30,138.610001,139.899994,138.520004,139.419998,130.579987,4545600
2015-12-01,139.580002,141.399994,139.580002,141.279999,132.322052,4195100
2015-12-02,140.929993,141.210007,139.500000,139.699997,130.842224,3725400
2015-12-03,140.100006,140.729996,138.190002,138.919998,130.111679,5909600
2015-12-04,138.089996,141.020004,137.990005,140.429993,131.525940,4571600
2015-12-07,140.160004,140.410004,138.809998,139.550003,130.701721,3279400
2015-12-08,138.279999,139.059998,137.529999,138.050003,129.296829,3905200
2015-12-09,137.380005,139.839996,136.229996,136.610001,127.948158,4615000
2015-12-10,137.029999,137.850006,135.720001,136.779999,128.107361,4754800
2015-12-11,135.229996,135.440002,133.910004,134.570007,126.037491,5333800
2015-12-14,135.309998,136.139999,134.020004,135.929993,127.311256,5103800
2015-12-15,137.399994,138.970001,137.279999,137.789993,129.053345,4238500
2015-12-16,139.119995,139.649994,137.789993,139.289993,130.458221,4345500
2015-12-17,139.350006,139.500000,136.309998,136.750000,128.079269,4089500
2015-12-18,136.410004,136.960007,134.270004,134.899994,126.346573,10026100
2015-12-21,135.830002,135.830002,134.020004,135.500000,126.908539,5617500
2015-12-22,135.880005,138.190002,135.649994,137.929993,129.184464,4081000
2015-12-23,138.300003,139.309998,138.110001,138.539993,129.755783,5164900
2015-12-24,138.429993,138.880005,138.110001,138.250000,129.484161,1495200
2015-12-28,137.740005,138.039993,136.539993,137.610001,128.884750,3106900
2015-12-29,138.250000,140.059998,138.199997,139.779999,130.917160,3943700
2015-12-30,139.580002,140.440002,139.220001,139.339996,130.505066,2989400
2015-12-31,139.070007,139.100006,137.570007,137.619995,128.894089,3462100
2016-01-04,135.600006,135.970001,134.240005,135.949997,127.330009,5229400
2016-01-05,136.759995,136.889999,134.850006,135.850006,127.236343,3924800
2016-01-06,134.380005,135.580002,133.619995,135.169998,126.599449,4310900
2016-01-07,133.699997,135.020004,132.429993,132.860001,124.435936,7025800
2016-01-08,133.179993,133.820007,131.320007,131.630005,123.283920,4762700
2016-01-11,131.809998,133.820007,131.759995,133.229996,124.782440,4967000
2016-01-12,133.649994,133.779999,131.130005,132.899994,124.473381,5078700
2016-01-13,133.500000,134.279999,131.100006,131.169998,122.853073,4700100
2016-01-14,131.929993,133.789993,131.220001,132.910004,124.482773,5709600
2016-01-15,130.009995,130.880005,128.869995,130.029999,121.785355,9008500
2016-01-19,130.110001,132.100006,128.059998,128.110001,119.987099,9979600
2016-01-20,118.459999,123.989998,118.000000,121.860001,114.133385,16157800
2016-01-21,121.300003,125.099998,120.580002,122.910004,115.116821,8851600
2016-01-22,124.669998,124.739998,121.769997,122.500000,114.732803,9238400
2016-01-25,122.099998,124.230003,121.639999,122.080002,114.339447,5446000
2016-01-26,122.250000,123.610001,122.239998,122.589996,114.817101,4613700
2016-01-27,122.730003,123.370003,120.650002,120.959999,113.290436,5026400
2016-01-28,121.260002,122.830002,121.010002,122.220001,114.470558,3942500
2016-01-29,123.279999,124.790001,122.959999,124.790001,116.877609,8248100
2016-02-01,124.400002,125.290001,123.709999,124.830002,116.915077,3574900
2016-02-02,123.669998,124.139999,122.639999,122.940002,115.144913,3287300
2016-02-03,123.989998,125.449997,122.290001,124.720001,116.812042,6223500
2016-02-04,125.080002,128.500000,125.000000,127.650002,119.556267,5195800
2016-02-05,127.220001,128.639999,125.849998,128.570007,120.417961,7177700
2016-02-08,126.000000,127.510002,124.129997,126.980003,120.143555,7364000
2016-02-09,126.120003,126.930000,123.769997,124.070000,117.390221,5922600
2016-02-10,125.000000,125.290001,119.839996,120.190002,113.719124,6469100
2016-02-11,118.779999,119.660004,116.900002,117.849998,111.505096,7307600
2016-02-12,119.260002,121.050003,118.349998,121.040001,114.523361,4936500
2016-02-16,121.830002,123.089996,121.339996,122.739998,116.131813,4061400
2016-02-17,123.709999,126.570000,123.250000,126.099998,119.310921,4821000
2016-02-18,130.000000,134.000000,129.750000,132.449997,125.319031,9951600
2016-02-19,132.360001,133.649994,130.839996,133.080002,125.915138,5125300
2016-02-22,133.080002,134.309998,132.410004,133.770004,126.567993,4457400
2016-02-23,133.139999,133.410004,132.009995,132.399994,125.271721,3439700
2016-02-24,131.550003,133.490005,129.679993,132.800003,125.650223,4122600
2016-02-25,133.289993,134.509995,130.880005,134.500000,127.258675,4353600
2016-02-26,134.509995,134.919998,131.949997,132.029999,124.921661,4386200
2016-02-29,132.000000,133.360001,130.899994,131.029999,123.975479,4428000
2016-03-01,132.240005,134.639999,132.029999,134.369995,127.135666,3788500
2016-03-02,133.699997,137.440002,133.220001,136.300003,128.961761,5217200
2016-03-03,137.220001,137.960007,136.070007,137.800003,130.381027,5141200
2016-03-04,137.539993,139.419998,137.020004,137.800003,130.381027,3968400
2016-03-07,137.279999,140.509995,136.869995,140.149994,132.604477,5171000
2016-03-08,139.710007,140.350006,137.419998,139.070007,131.582657,5579100
2016-03-09,139.309998,142.169998,139.229996,140.410004,132.850494,4406500
2016-03-10,141.240005,141.470001,138.089996,140.190002,132.642334,4009600
2016-03-11,141.729996,142.919998,140.509995,142.360001,134.695511,4421900
2016-03-14,142.009995,143.190002,141.039993,142.779999,135.092880,4048800
2016-03-15,141.740005,143.330002,141.539993,142.960007,135.263199,3707500
2016-03-16,142.619995,144.880005,142.110001,144.789993,136.994675,4221900
2016-03-17,144.779999,147.320007,144.449997,147.039993,139.123535,5821600
2016-03-18,147.399994,147.509995,145.509995,147.089996,139.170822,12089700
2016-03-21,147.300003,148.710007,146.720001,148.630005,140.627930,3721600
2016-03-22,148.059998,149.279999,147.839996,148.100006,140.126495,4081900
2016-03-23,148.000000,148.029999,145.130005,145.399994,137.571854,4764200
2016-03-24,144.979996,148.220001,144.490005,147.949997,139.984543,5044500
2016-03-28,147.750000,148.649994,147.229996,148.399994,140.410309,3265100
2016-03-29,147.589996,149.759995,147.500000,149.330002,141.290237,3116400
2016-03-30,149.949997,150.410004,148.320007,148.410004,140.419785,3331200
2016-03-31,149.789993,153.100006,149.360001,151.449997,143.296097,6780600
2016-04-01,150.509995,152.960007,150.250000,152.520004,144.308487,3925500
2016-04-04,152.339996,153.520004,151.910004,152.070007,143.882751,3931200
2016-04-05,151.429993,151.600006,149.649994,150.000000,141.924164,3337000
2016-04-06,149.899994,150.149994,147.809998,150.020004,141.943115,4152300
2016-04-07,149.070007,149.600006,148.000000,148.250000,140.268402,3663000
2016-04-08,149.059998,149.990005,148.119995,149.350006,141.309174,3293800
2016-04-11,150.259995,151.949997,149.220001,149.250000,141.214539,3846100
2016-04-12,149.610001,150.110001,148.580002,149.630005,141.574081,3507100
2016-04-13,150.750000,151.229996,149.630005,151.229996,143.087952,3168400
2016-04-14,151.500000,152.759995,150.380005,151.160004,143.021729,3158400
2016-04-15,151.039993,152.100006,150.960007,151.720001,143.551575,3657600
2016-04-18,151.720001,153.139999,151.490005,152.529999,144.317963,5737700
2016-04-19,146.470001,146.949997,142.610001,144.000000,136.247223,13190200
2016-04-20,144.240005,147.199997,144.000000,146.110001,138.243591,6754300
2016-04-21,146.580002,150.119995,146.460007,149.300003,141.261841,6017700
2016-04-22,149.440002,151.000000,147.500000,148.500000,140.504944,5191900
2016-04-25,148.160004,148.899994,147.110001,148.809998,140.798248,2848900
2016-04-26,148.649994,149.789993,147.899994,149.080002,141.053726,2979800
2016-04-27,149.350006,150.779999,148.970001,150.470001,142.368866,3111200
2016-04-28,149.750000,150.179993,146.729996,147.070007,139.151917,3791500
2016-04-29,146.490005,147.339996,144.190002,145.940002,138.082748,4225800
2016-05-02,146.559998,147.000000,144.429993,145.270004,137.448837,3502400
2016-05-03,144.649994,144.899994,142.899994,144.130005,136.370224,3584300
2016-05-04,143.360001,145.000000,143.309998,144.250000,136.483749,2577100
2016-05-05,145.949997,147.300003,145.449997,146.470001,138.584244,6501200
2016-05-06,144.860001,147.970001,144.470001,147.289993,140.704971,4895800
2016-05-09,147.699997,148.199997,147.009995,147.339996,140.752747,4302400
2016-05-10,148.240005,150.039993,147.740005,149.970001,143.265137,3982400
2016-05-11,149.710007,151.089996,148.740005,148.949997,142.290756,3093000
2016-05-12,149.210007,149.389999,147.110001,148.839996,142.185684,3249200
2016-05-13,148.789993,149.860001,147.419998,147.720001,141.115768,2398000
2016-05-16,147.649994,149.990005,147.440002,149.460007,142.777954,3069100
2016-05-17,149.210007,149.500000,147.289993,148.000000,141.383224,3490600
2016-05-18,147.990005,148.520004,146.360001,147.339996,140.752747,2491100
2016-05-19,146.479996,146.929993,143.960007,144.929993,138.450470,3685600
2016-05-20,145.710007,147.509995,145.550003,147.250000,140.666763,3671500
